57 7.324582e-01 -7.603346e-01 0.000000e+00 1.452769e-03 1.399506e-03 0.000000e+00 1.000000e+00 
58 3.465217e+00 1.578812e+00 0.000000e+00 -4.403805e-04 9.665584e-04 0.000000e+00 1.000000e+00 
59 3.338833e+00 2.445939e+00 0.000000e+00 -6.020765e-04 8.218656e-04 0.000000e+00 1.000000e+00 
60 -9.461143e-01 9.291202e-01 0.000000e+00 -1.261149e-03 -1.284216e-03 0.000000e+00 1.000000e+00 
61 -1.961582e+00 1.546638e+00 0.000000e+00 -8.119662e-04 -1.029807e-03 0.000000e+00 1.000000e+00 
62 -2.275660e+00 -1.976690e+00 0.000000e+00 7.828772e-04 -9.012856e-04 0.000000e+00 1.000000e+00 
63 -2.234607e+00 -3.613093e+00 0.000000e+00 8.552460e-04 -5.289482e-04 0.000000e+00 1.000000e+00 
64 1.420612e+00 9.794686e-01 0.000000e+00 -8.956413e-04 1.299030e-03 0.000000e+00 1.000000e+00 
65 1.288106e+00 3.086100e+00 0.000000e+00 -1.045964e-03 4.365744e-04 0.000000e+00 1.000000e+00 
66 -3.037984e-01 -8.469390e-01 0.000000e+00 2.056751e-03 -7.377600e-04 0.000000e+00 1.000000e+00 
67 6.091544e-02 -4.015716e+00 0.000000e+00 1.034131e-03 1.568701e-05 0.000000e+00 1.000000e+00 
68 3.435834e+00 1.015103e+00 0.000000e+00 -3.102670e-04 1.050165e-03 0.000000e+00 1.000000e+00 
69 4.316323e+00 -4.348430e-01 0.000000e+00 9.974806e-05 9.901158e-04 0.000000e+00 1.000000e+00 
70 3.889494e+00 -2.745054e-01 0.000000e+00 7.389669e-05 1.047049e-03 0.000000e+00 1.000000e+00 
71 -3.988363e+00 1.433736e+00 0.000000e+00 -3.405836e-04 -9.474346e-04 0.000000e+00 1.000000e+00 
72 -1.172017e+00 3.709801e+00 0.000000e+00 -1.002003e-03 -3.165575e-04 0.000000e+00 1.000000e+00 
73 -1.363440e+00 -3.075468e+00 0.000000e+00 1.033074e-03 -4.579902e-04 0.000000e+00 1.000000e+00 
74 3.665206e+00 2.293588e-01 0.000000e+00 -6.755024e-05 1.079468e-03 0.000000e+00 1.000000e+00 
75 -3.096765e+00 1.020257e+00 0.000000e+00 -3.591823e-04 -1.090219e-03 0.000000e+00 1.000000e+00 
76 9.925519e-01 -2.673505e+00 0.000000e+00 1.150624e-03 4.271750e-04 0.000000e+00 1.000000e+00 
77 3.192958e-01 4.052648e+00 0.000000e+00 -1.024819e-03 8.074234e-05 0.000000e+00 1.000000e+00 
78 -1.286835e-01 2.549039e+00 0.000000e+00 -1.295731e-03 -6.541255e-05 0.000000e+00 1.000000e+00 
79 8.657209e-01 -4.341666e+00 0.000000e+00 9.660602e-04 1.926308e-04 0.000000e+00 1.000000e+00 
80 2.509485e+00 2.690980e+00 0.000000e+00 -7.902335e-04 7.369354e-04 0.000000e+00 1.000000e+00 
81 2.245952e+00 -4.772317e-01 0.000000e+00 2.843000e-04 1.337975e-03 0.000000e+00 1.000000e+00 
82 -3.545918e+00 2.268641e+00 0.000000e+00 -5.444341e-04 -8.509580e-04 0.000000e+00 1.000000e+00 
83 1.049148e-02 1.415872e+00 0.000000e+00 -1.741816e-03 1.290670e-05 0.000000e+00 1.000000e+00 
84 1.809586e+00 1.236701e-01 0.000000e+00 -1.049325e-04 1.535411e-03 0.000000e+00 1.000000e+00 
85 1.302555e+00 2.168340e+00 0.000000e+00 -1.117143e-03 6.710846e-04 0.000000e+00 1.000000e+00 
86 1.086291e+00 -2.599520e+00 0.000000e+00 1.139361e-03 4.761174e-04 0.000000e+00 1.000000e+00 
87 3.397626e+00 2.335588e+00 0.000000e+00 -5.782478e-04 8.411886e-04 0.000000e+00 1.000000e+00 
88 -3.382747e+00 -2.453366e+00 0.000000e+00 5.952842e-04 -8.207890e-04 0.000000e+00 1.000000e+00 
89 -7.310256e-01 -4.789714e-02 0.000000e+00 1.583243e-04 -2.416410e-03 0.000000e+00 1.000000e+00 
90 -1.215331e+00 -3.215025e+00 0.000000e+00 1.045767e-03 -3.953167e-04 0.000000e+00 1.000000e+00 
91 -1.719864e+00 2.750051e+00 0.000000e+00 -9.757509e-04 -6.102284e-04 0.000000e+00 1.000000e+00 
92 -2.729176e+00 4.384138e-01 0.000000e+00 -1.977290e-04 -1.230886e-03 0.000000e+00 1.000000e+00 
93 9.671813e-01 -3.868131e+00 0.000000e+00 1.006999e-03 2.517883e-04 0.000000e+00 1.000000e+00 
94 1.485013e+00 1.806623e+00 0.000000e+00 -1.047032e-03 8.606420e-04 0.000000e+00 1.000000e+00 
95 -7.042862e-01 2.283932e+00 0.000000e+00 -1.281160e-03 -3.950657e-04 0.000000e+00 1.000000e+00 
96 1.338327e+00 -1.497053e+00 0.000000e+00 1.090450e-03 9.748344e-04 0.000000e+00 1.000000e+00 
97 -3.408082e+00 -2.855010e+00 0.000000e+00 6.312464e-04 -7.535314e-04 0.000000e+00 1.000000e+00 
98 8.552165e-01 2.718363e+00 0.000000e+00 -1.171215e-03 3.684727e-04 0.000000e+00 1.000000e+00 
99 -1.325451e+00 -6.434748e-01 0.000000e+00 7.457386e-04 -1.536098e-03 0.000000e+00 1.000000e+00 
100 2.695794e+00 -2.115461e+00 0.000000e+00 6.912216e-04 8.808439e-04 0.000000e+00 1.000000e+00 
101 -3.283813e+00 2.672048e+00 0.000000e+00 -6.357896e-04 -7.813536e-04 0.000000e+00 1.000000e+00 
102 3.525983e+00 2.034642e+00 0.000000e+00 -5.134315e-04 8.897639e-04 0.000000e+00 1.000000e+00 
103 -8.048994e-02 4.161739e+00 0.000000e+00 -1.015717e-03 -1.964444e-05 0.000000e+00 1.000000e+00 
104 3.427635e+00 -3.846086e-01 0.000000e+00 1.244468e-04 1.109071e-03 0.000000e+00 1.000000e+00 
105 -7.497104e-01 -5.708604e-01 0.000000e+00 1.293516e-03 -1.698773e-03 0.000000e+00 1.000000e+00 
106 3.412071e-01 -8.293295e-01 0.000000e+00 2.024101e-03 8.327665e-04 0.000000e+00 1.000000e+00 
107 -3.304661e+00 7.331629e-01 0.000000e+00 -2.440013e-04 -1.099812e-03 0.000000e+00 1.000000e+00 
108 3.952278e+00 1.019535e+00 0.000000e+00 -2.562589e-04 9.934003e-04 0.000000e+00 1.000000e+00 
109 -2.920790e+00 1.451906e+00 0.000000e+00 -5.108503e-04 -1.027674e-03 0.000000e+00 1.000000e+00 
110 -3.206475e+00 1.023073e+00 0.000000e+00 -3.434149e-04 -1.076318e-03 0.000000e+00 1.000000e+00 
111 -1.871893e+00 8.380279e-01 0.000000e+00 -5.913812e-04 -1.320961e-03 0.000000e+00 1.000000e+00 
112 -1.829783e+00 6.066022e-01 0.000000e+00 -4.697566e-04 -1.416996e-03 0.000000e+00 1.000000e+00 
113 -4.162836e-02 2.098258e+00 0.000000e+00 -1.430456e-03 -2.837952e-05 0.000000e+00 1.000000e+00 
114 -1.117195e+00 1.813822e+00 0.000000e+00 -1.209130e-03 -7.447446e-04 0.000000e+00 1.000000e+00 
115 2.398041e+00 3.026988e+00 0.000000e+00 -8.267295e-04 6.549519e-04 0.000000e+00 1.000000e+00 
116 -2.522041e+00 3.005281e+00 0.000000e+00 -8.015625e-04 -6.726736e-04 0.000000e+00 1.000000e+00 
117 8.027040e-01 1.576510e+00 0.000000e+00 -1.388673e-03 7.070638e-04 0.000000e+00 1.000000e+00 
118 -4.690584e-01 -8.741824e-01 0.000000e+00 1.833657e-03 -9.838820e-04 0.000000e+00 1.000000e+00 
119 -6.306340e-01 1.152251e+00 0.000000e+00 -1.586410e-03 -8.682516e-04 0.000000e+00 1.000000e+00 
120 -1.651303e+00 2.765635e+00 0.000000e+00 -9.915600e-04 -5.920399e-04 0.000000e+00 1.000000e+00 
121 -3.348265e+00 4.383839e-01 0.000000e+00 -1.464269e-04 -1.118371e-03 0.000000e+00 1.000000e+00 
122 1.847164e+00 3.146289e+00 0.000000e+00 -9.357700e-04 5.493838e-04 0.000000e+00 1.000000e+00 
123 3.635910e+00 -1.372659e+00 0.000000e+00 3.713429e-04 9.836159e-04 0.000000e+00 1.000000e+00 
124 9.380802e-01 -9.785366e-01 0.000000e+00 1.285090e-03 1.231960e-03 0.000000e+00 1.000000e+00 
125 -1.353152e+00 1.032021e+00 0.000000e+00 -9.635224e-04 -1.263339e-03 0.000000e+00 1.000000e+00 
126 -3.550166e+00 1.714298e+00 0.000000e+00 -4.539184e-04 -9.400267e-04 0.000000e+00 1.000000e+00 
127 -4.987880e-01 2.331950e-02 0.000000e+00 -1.369829e-04 -2.929968e-03 0.000000e+00 1.000000e+00 
128 2.150685e+00 -4.161932e-01 0.000000e+00 2.660645e-04 1.374893e-03 0.000000e+00 1.000000e+00 
129 4.046447e-01 -7.928867e-01 0.000000e+00 1.956736e-03 9.986077e-04 0.000000e+00 1.000000e+00 
130 1.391507e+00 3.394865e+00 0.000000e+00 -1.001237e-03 4.103930e-04 0.000000e+00 1.000000e+00 
131 -2.588406e+00 -3.634297e+00 0.000000e+00 7.992496e-04 -5.692389e-04 0.000000e+00 1.000000e+00 
132 -2.674049e+00 7.281747e-01 0.000000e+00 -3.271250e-04 -1.201289e-03 0.000000e+00 1.000000e+00 
133 -2.454917e+00 -4.272657e-01 0.000000e+00 2.251411e-04 -1.293581e-03 0.000000e+00 1.000000e+00 
134 -4.042959e+00 8.257696e-01 0.000000e+00 -2.041877e-04 -9.997007e-04 0.000000e+00 1.000000e+00 
135 -3.749707e-01 1.998773e+00 0.000000e+00 -1.428513e-03 -2.679896e-04 0.000000e+00 1.000000e+00 
136 -4.070296e+00 1.300795e+00 0.000000e+00 -3.052295e-04 -9.550887e-04 0.000000e+00 1.000000e+00 
137 -2.133820e+00 3.837313e+00 0.000000e+00 -8.644905e-04 -4.807184e-04 0.000000e+00 1.000000e+00 
138 -1.892788e+00 2.550313e+00 0.000000e+00 -9.339258e-04 -6.931400e-04 0.000000e+00 1.000000e+00 
139 -2.005183e+00 -1.669451e+00 0.000000e+00 8.210118e-04 -9.861203e-04 0.000000e+00 1.000000e+00 
140 3.508537e+00 -5.400350e-01 0.000000e+00 1.673547e-04 1.087282e-03 0.000000e+00 1.000000e+00 
141 1.055295e+00 4.027879e+00 0.000000e+00 -9.825836e-04 2.574347e-04 0.000000e+00 1.000000e+00 
142 2.686341e-01 4.491347e-02 0.000000e+00 -6.549181e-04 3.917162e-03 0.000000e+00 1.000000e+00 
143 -6.337240e-02 -1.186520e-01 0.000000e+00 4.984824e-03 -2.662411e-03 0.000000e+00 1.000000e+00 
144 -4.129311e+00 1.703900e-01 0.000000e+00 -4.203450e-05 -1.018683e-03 0.000000e+00 1.000000e+00 
145 -2.889880e-01 -1.584885e+00 0.000000e+00 1.606497e-03 -2.929286e-04 0.000000e+00 1.000000e+00 
146 -2.444056e+00 2.235642e+00 0.000000e+00 -7.686609e-04 -8.403178e-04 0.000000e+00 1.000000e+00 
147 1.663921e+00 2.052084e+00 0.000000e+00 -9.904909e-04 8.031344e-04 0.000000e+00 1.000000e+00 
148 6.737852e-01 -4.210957e+00 0.000000e+00 9.910771e-04 1.585799e-04 0.000000e+00 1.000000e+00 
149 1.244805e+00 2.472548e+00 0.000000e+00 -1.112696e-03 5.601868e-04 0.000000e+00 1.000000e+00 
150 -3.756222e+00 -1.539266e+00 0.000000e+00 3.900827e-04 -9.519065e-04 0.000000e+00 1.000000e+00 
151 6.246518e-03 -1.280300e+00 0.000000e+00 1.831760e-03 8.937066e-06 0.000000e+00 1.000000e+00 
152 -9.435016e-01 1.310829e+00 0.000000e+00 -1.323698e-03 -9.527646e-04 0.000000e+00 1.000000e+00 
153 3.077959e+00 1.427817e+00 0.000000e+00 -4.735083e-04 1.020747e-03 0.000000e+00 1.000000e+00 
154 -4.136845e+00 -2.365354e-01 0.000000e+00 5.812477e-05 -1.016563e-03 0.000000e+00 1.000000e+00 
155 2.927536e+00 6.058294e-01 0.000000e+00 -2.429241e-04 1.173877e-03 0.000000e+00 1.000000e+00 
156 -9.583710e-01 -1.460524e-01 0.000000e+00 3.171481e-04 -2.081072e-03 0.000000e+00 1.000000e+00 
157 8.640867e-01 -3.155261e+00 0.000000e+00 1.105246e-03 3.026782e-04 0.000000e+00 1.000000e+00 
158 -2.029955e-01 -2.303687e+00 0.000000e+00 1.357691e-03 -1.196366e-04 0.000000e+00 1.000000e+00 
159 -7.788633e-01 -1.700546e+00 0.000000e+00 1.377877e-03 -6.310783e-04 0.000000e+00 1.000000e+00 
160 6.226284e-01 -1.404436e+00 0.000000e+00 1.528746e-03 6.777391e-04 0.000000e+00 1.000000e+00 
161 -1.814107e+00 2.798506e+00 0.000000e+00 -9.523642e-04 -6.173618e-04 0.000000e+00 1.000000e+00 
162 -6.034021e-02 3.792113e+00 0.000000e+00 -1.064165e-03 -1.693303e-05 0.000000e+00 1.000000e+00 
163 2.438363e+00 7.447765e-01 0.000000e+00 -3.791907e-04 1.241453e-03 0.000000e+00 1.000000e+00 
164 -2.132385e+00 4.885573e-01 0.000000e+00 -3.129571e-04 -1.365951e-03 0.000000e+00 1.000000e+00 
165 6.584805e-01 -3.689618e+00 0.000000e+00 1.053971e-03 1.881006e-04 0.000000e+00 1.000000e+00 
166 1.997511e+00 -3.392140e+00 0.000000e+00 9.001757e-04 5.300815e-04 0.000000e+00 1.000000e+00 
167 -2.634244e-01 7.146993e-01 0.000000e+00 -2.228329e-03 -8.213189e-04 0.000000e+00 1.000000e+00 
168 -1.948703e+00 -1.193996e+00 0.000000e+00 7.162929e-04 -1.169051e-03 0.000000e+00 1.000000e+00 
169 -2.631417e+00 1.161291e-01 0.000000e+00 -5.630600e-05 -1.275861e-03 0.000000e+00 1.000000e+00 
170 -1.756544e+00 -1.095278e+00 0.000000e+00 7.622321e-04 -1.222424e-03 0.000000e+00 1.000000e+00 
171 -3.641339e-01 -8.455549e-01 0.000000e+00 1.984026e-03 -8.544107e-04 0.000000e+00 1.000000e+00 
172 -4.254164e+00 5.887077e-01 0.000000e+00 -1.370982e-04 -9.907097e-04 0.000000e+00 1.000000e+00 
173 2.977225e+00 -2.318675e+00 0.000000e+00 6.555967e-04 8.417991e-04 0.000000e+00 1.000000e+00 
174 3.087347e+00 1.479401e+00 0.000000e+00 -4.840753e-04 1.010212e-03 0.000000e+00 1.000000e+00 
175 -1.541928e+00 -3.748307e+00 0.000000e+00 9.521201e-04 -3.916703e-04 0.000000e+00 1.000000e+00 
176 -4.024730e+00 1.552804e+00 0.000000e+00 -3.592072e-04 -9.310333e-04 0.000000e+00 1.000000e+00 
177 4.024904e+00 3.198437e-01 0.000000e+00 -8.171209e-05 1.028262e-03 0.000000e+00 1.000000e+00 
178 4.122543e+00 1.706516e+00 0.000000e+00 -3.753004e-04 9.066379e-04 0.000000e+00 1.000000e+00 
179 -1.751949e+00 -2.891157e+00 0.000000e+00 9.641017e-04 -5.842151e-04 0.000000e+00 1.000000e+00 
180 -2.356515e+00 -1.590373e+00 0.000000e+00 6.876602e-04 -1.018932e-03 0.000000e+00 1.000000e+00 
181 -1.478260e+00 -1.849350e+00 0.000000e+00 1.052203e-03 -8.410676e-04 0.000000e+00 1.000000e+00 
182 -1.226820e+00 3.064829e-01 0.000000e+00 -4.467329e-04 -1.788227e-03 0.000000e+00 1.000000e+00 
183 6.597300e-01 2.528257e+00 0.000000e+00 -1.240696e-03 3.237504e-04 0.000000e+00 1.000000e+00 
184 3.167382e+00 6.456009e-01 0.000000e+00 -2.302432e-04 1.129596e-03 0.000000e+00 1.000000e+00 
185 3.686425e+00 2.246959e+00 0.000000e+00 -5.191802e-04 8.517819e-04 0.000000e+00 1.000000e+00 
186 -2.000114e+00 -3.203692e+00 0.000000e+00 9.046898e-04 -5.648115e-04 0.000000e+00 1.000000e+00 
187 2.114458e+00 -3.319310e+00 0.000000e+00 8.811861e-04 5.613310e-04 0.000000e+00 1.000000e+00 
188 2.946623e-01 -7.309550e-01 0.000000e+00 2.165412e-03 8.729203e-04 0.000000e+00 1.000000e+00 
189 1.575069e-01 4.360737e+00 0.000000e+00 -9.915794e-04 3.581518e-05 0.000000e+00 1.000000e+00 
190 4.927402e-01 2.053799e+00 0.000000e+00 -1.386834e-03 3.327244e-04 0.000000e+00 1.000000e+00 
191 3.055734e+00 1.427258e+00 0.000000e+00 -4.776209e-04 1.022578e-03 0.000000e+00 1.000000e+00 
192 -3.474382e-01 1.946855e+00 0.000000e+00 -1.450953e-03 -2.589390e-04 0.000000e+00 1.000000e+00 
193 8.741087e-01 -3.504569e+00 0.000000e+00 1.058174e-03 2.639295e-04 0.000000e+00 1.000000e+00 
194 -4.014219e+00 -4.552868e-01 0.000000e+00 1.162124e-04 -1.024633e-03 0.000000e+00 1.000000e+00 
195 -9.228151e-01 -3.687652e-01 0.000000e+00 7.715326e-04 -1.930719e-03 0.000000e+00 1.000000e+00 
196 -2.805666e+00 3.197719e+00 0.000000e+00 -7.553783e-04 -6.627658e-04 0.000000e+00 1.000000e+00 
197 -3.275414e+00 1.034080e+00 0.000000e+00 -3.366972e-04 -1.066477e-03 0.000000e+00 1.000000e+00 
198 1.309611e+00 -2.727137e+00 0.000000e+00 1.074210e-03 5.158514e-04 0.000000e+00 1.000000e+00 
199 -5.496265e-01 3.142307e+00 0.000000e+00 -1.143121e-03 -1.999452e-04 0.000000e+00 1.000000e+00 
200 -3.272626e+00 -2.653212e+00 0.000000e+00 6.359346e-04 -7.843985e-04 0.000000e+00 1.000000e+00 
201 3.893923e+00 -1.264742e+00 0.000000e+00 3.164358e-04 9.742515e-04 0.000000e+00 1.000000e+00 
202 2.221038e-01 -3.663992e+00 0.000000e+00 1.079842e-03 6.545785e-05 0.000000e+00 1.000000e+00 
203 -1.071134e+00 -1.229153e+00 0.000000e+00 1.223782e-03 -1.066453e-03 0.000000e+00 1.000000e+00 
204 1.361569e+00 -2.571066e+00 0.000000e+00 1.073876e-03 5.686960e-04 0.000000e+00 1.000000e+00 
205 3.673419e+00 -8.727635e-01 0.000000e+00 2.465680e-04 1.037793e-03 0.000000e+00 1.000000e+00 
206 -1.346520e+00 3.231168e+00 0.000000e+00 -1.022574e-03 -4.261361e-04 0.000000e+00 1.000000e+00 
207 -2.818601e+00 1.462941e-01 0.000000e+00 -6.394874e-05 -1.232080e-03 0.000000e+00 1.000000e+00 
208 -2.921428e+00 -1.275253e+00 0.000000e+00 4.644361e-04 -1.063958e-03 0.000000e+00 1.000000e+00 
209 -1.172857e+00 -1.277078e+00 0.000000e+00 1.159314e-03 -1.064704e-03 0.000000e+00 1.000000e+00 
210 1.975701e+00 8.713678e-01 0.000000e+00 -5.691900e-04 1.290556e-03 0.000000e+00 1.000000e+00 
211 -3.725476e+00 1.452799e+00 0.000000e+00 -3.765785e-04 -9.656765e-04 0.000000e+00 1.000000e+00 
212 -9.871917e-01 -1.500839e+00 0.000000e+00 1.291994e-03 -8.498217e-04 0.000000e+00 1.000000e+00 
213 -2.163740e+00 1.788398e-01 0.000000e+00 -1.158700e-04 -1.401884e-03 0.000000e+00 1.000000e+00 
214 -1.632633e+00 3.273285e+00 0.000000e+00 -9.697878e-04 -4.837058e-04 0.000000e+00 1.000000e+00 
215 -1.129227e+00 3.408391e+00 0.000000e+00 -1.038327e-03 -3.440061e-04 0.000000e+00 1.000000e+00 
216 -2.976877e+00 -4.242156e-01 0.000000e+00 1.686278e-04 -1.183323e-03 0.000000e+00 1.000000e+00 
217 -7.727711e-01 1.060073e+00 0.000000e+00 -1.462330e-03 -1.066009e-03 0.000000e+00 1.000000e+00 
218 1.813645e-01 -3.638092e+00 0.000000e+00 1.084643e-03 5.407113e-05 0.000000e+00 1.000000e+00 
219 1.624889e+00 -2.499927e+00 0.000000e+00 1.006437e-03 6.541589e-04 0.000000e+00 1.000000e+00 
220 3.623129e+00 2.042367e+00 0.000000e+00 -4.990715e-04 8.853457e-04 0.000000e+00 1.000000e+00 
221 -3.229950e-01 -2.846840e+00 0.000000e+00 1.216703e-03 -1.380439e-04 0.000000e+00 1.000000e+00 
222 2.945752e+00 -7.300519e-01 0.000000e+00 2.862042e-04 1.154831e-03 0.000000e+00 1.000000e+00 
223 4.252492e-01 -1.437190e+00 0.000000e+00 1.623446e-03 4.803605e-04 0.000000e+00 1.000000e+00 
224 -4.044402e+00 -4.293927e-01 0.000000e+00 1.085061e-04 -1.022007e-03 0.000000e+00 1.000000e+00 
225 -3.354860e+00 6.835579e-01 0.000000e+00 -2.236386e-04 -1.097604e-03 0.000000e+00 1.000000e+00 
226 -3.697098e+00 5.165927e-01 0.000000e+00 -1.484536e-04 -1.062438e-03 0.000000e+00 1.000000e+00 
227 3.645247e+00 -1.582958e+00 0.000000e+00 4.141341e-04 9.536711e-04 0.000000e+00 1.000000e+00 
228 -3.178952e+00 1.167704e+00 0.000000e+00 -3.883408e-04 -1.057217e-03 0.000000e+00 1.000000e+00 
