400 0.778769 -0.059595 0.000000 -0.004456 0.000341 0.000000 
401 -0.384062 -0.680095 0.000000 0.002198 0.003892 0.000000 
402 0.143541 -0.767743 0.000000 -0.000821 0.004393 0.000000 
403 -0.067765 0.778100 0.000000 0.000388 -0.004452 0.000000 
404 0.499969 -0.600053 0.000000 -0.002861 0.003434 0.000000 
405 0.046917 -0.779635 0.000000 -0.000268 0.004461 0.000000 
406 -0.740362 -0.248792 0.000000 0.004236 0.001424 0.000000 
407 -0.700499 -0.345449 0.000000 0.004008 0.001977 0.000000 
408 -0.621955 0.472445 0.000000 0.003559 -0.002703 0.000000 
409 -0.751729 -0.211981 0.000000 0.004301 0.001213 0.000000 
410 -0.425426 0.655015 0.000000 0.002434 -0.003748 0.000000 
411 -0.556806 0.547722 0.000000 0.003186 -0.003134 0.000000 
412 0.526764 0.576673 0.000000 -0.003014 -0.003300 0.000000 
413 -0.000077 -0.781045 0.000000 0.000000 0.004469 0.000000 
414 0.677098 0.389319 0.000000 -0.003874 -0.002228 0.000000 
415 -0.360221 -0.693018 0.000000 0.002061 0.003965 0.000000 
416 0.073418 0.777588 0.000000 -0.000420 -0.004449 0.000000 
417 0.295705 -0.722904 0.000000 -0.001692 0.004136 0.000000 
418 -0.335845 -0.705153 0.000000 0.001922 0.004035 0.000000 
419 0.547642 0.556884 0.000000 -0.003134 -0.003186 0.000000 
420 -0.780156 -0.037261 0.000000 0.004464 0.000213 0.000000 
421 0.046145 -0.779682 0.000000 -0.000264 0.004461 0.000000 
422 0.682955 0.378953 0.000000 -0.003908 -0.002168 0.000000 
423 0.700998 0.344433 0.000000 -0.004011 -0.001971 0.000000 
424 0.508250 0.593055 0.000000 -0.002908 -0.003393 0.000000 
425 -0.710386 0.324627 0.000000 0.004065 -0.001858 0.000000 
426 0.648948 0.434623 0.000000 -0.003713 -0.002487 0.000000 
427 0.497049 0.602474 0.000000 -0.002844 -0.003447 0.000000 
428 -0.755512 -0.198072 0.000000 0.004323 0.001133 0.000000 
429 -0.438836 0.646108 0.000000 0.002511 -0.003697 0.000000 
430 0.215805 0.750641 0.000000 -0.001235 -0.004295 0.000000 
431 -0.645840 0.439229 0.000000 0.003696 -0.002513 0.000000 
432 0.727907 0.283169 0.000000 -0.004165 -0.001620 0.000000 
433 -0.056683 0.778986 0.000000 0.000324 -0.004457 0.000000 
434 0.642417 0.444222 0.000000 -0.003676 -0.002542 0.000000 
435 0.615108 0.481326 0.000000 -0.003520 -0.002754 0.000000 
436 0.723203 -0.294973 0.000000 -0.004138 0.001688 0.000000 
437 0.039080 0.780067 0.000000 -0.000224 -0.004464 0.000000 
438 0.657959 -0.420858 0.000000 -0.003765 0.002408 0.000000 
439 -0.427548 -0.653633 0.000000 0.002446 0.003740 0.000000 
440 0.757955 0.188514 0.000000 -0.004337 -0.001079 0.000000 
441 -0.670196 -0.401087 0.000000 0.003835 0.002295 0.000000 
442 -0.619495 0.475667 0.000000 0.003545 -0.002722 0.000000 
443 -0.576846 0.526577 0.000000 0.003301 -0.003013 0.000000 
444 -0.749445 0.219920 0.000000 0.004288 -0.001258 0.000000 
445 0.764578 0.159535 0.000000 -0.004375 -0.000913 0.000000 
446 -0.756574 -0.193984 0.000000 0.004329 0.001110 0.000000 
447 0.675844 -0.391495 0.000000 -0.003867 0.002240 0.000000 
448 0.244819 -0.741685 0.000000 -0.001401 0.004244 0.000000 
449 0.413528 0.662592 0.000000 -0.002366 -0.003791 0.000000 
450 0.527291 0.576191 0.000000 -0.003017 -0.003297 0.000000 
451 -0.597018 -0.503588 0.000000 0.003416 0.002882 0.000000 
452 -0.083827 0.776535 0.000000 0.000480 -0.004443 0.000000 
453 -0.727405 0.284455 0.000000 0.004162 -0.001628 0.000000 
454 -0.779532 -0.048590 0.000000 0.004460 0.000278 0.000000 
455 -0.739218 0.252167 0.000000 0.004230 -0.001443 0.000000 
456 0.106613 -0.773735 0.000000 -0.000610 0.004427 0.000000 
457 -0.749388 -0.220112 0.000000 0.004288 0.001259 0.000000 
458 -0.591667 -0.509867 0.000000 0.003386 0.002917 0.000000 
459 -0.336920 -0.704640 0.000000 0.001928 0.004032 0.000000 
460 0.441870 0.644036 0.000000 -0.002528 -0.003685 0.000000 
461 -0.700686 -0.345067 0.000000 0.004009 0.001974 0.000000 
462 0.459149 -0.631835 0.000000 -0.002627 0.003615 0.000000 
463 0.297336 -0.722236 0.000000 -0.001701 0.004133 0.000000 
464 -0.763460 0.164805 0.000000 0.004369 -0.000943 0.000000 
465 0.294784 -0.723280 0.000000 -0.001687 0.004139 0.000000 
466 -0.554887 -0.549665 0.000000 0.003175 0.003145 0.000000 
467 0.439418 -0.645712 0.000000 -0.002514 0.003695 0.000000 
468 0.707409 0.331067 0.000000 -0.004048 -0.001894 0.000000 
469 0.420422 -0.658239 0.000000 -0.002406 0.003766 0.000000 
470 0.113791 -0.772711 0.000000 -0.000651 0.004421 0.000000 
471 -0.511802 0.589993 0.000000 0.002929 -0.003376 0.000000 
472 -0.609117 -0.488885 0.000000 0.003485 0.002797 0.000000 
473 -0.778056 0.068277 0.000000 0.004452 -0.000391 0.000000 
474 -0.739662 0.250862 0.000000 0.004232 -0.001435 0.000000 
475 0.777430 -0.075067 0.000000 -0.004448 0.000430 0.000000 
476 -0.777379 -0.075593 0.000000 0.004448 0.000433 0.000000 
477 -0.607745 -0.490591 0.000000 0.003478 0.002807 0.000000 
478 0.772659 -0.114148 0.000000 -0.004421 0.000653 0.000000 
479 -0.334566 0.705761 0.000000 0.001914 -0.004038 0.000000 
480 0.266422 -0.734200 0.000000 -0.001524 0.004201 0.000000 
481 -0.255311 -0.738139 0.000000 0.001461 0.004224 0.000000 
482 0.628989 0.463039 0.000000 -0.003599 -0.002650 0.000000 
483 -0.445099 -0.641811 0.000000 0.002547 0.003672 0.000000 
484 -0.747122 0.227683 0.000000 0.004275 -0.001303 0.000000 
485 0.433047 -0.650001 0.000000 -0.002478 0.003719 0.000000 
486 -0.150472 0.766415 0.000000 0.000861 -0.004385 0.000000 
487 -0.700583 -0.345277 0.000000 0.004009 0.001976 0.000000 
488 0.691727 0.362692 0.000000 -0.003958 -0.002075 0.000000 
489 0.708989 0.327670 0.000000 -0.004057 -0.001875 0.000000 
490 0.705748 -0.334595 0.000000 -0.004038 0.001915 0.000000 
491 0.521741 0.581222 0.000000 -0.002985 -0.003326 0.000000 
492 -0.485172 0.612079 0.000000 0.002776 -0.003502 0.000000 
493 0.368673 0.688558 0.000000 -0.002110 -0.003940 0.000000 
494 0.520454 -0.582376 0.000000 -0.002978 0.003332 0.000000 
495 -0.764471 -0.160050 0.000000 0.004374 0.000916 0.000000 
496 0.774983 0.097125 0.000000 -0.004434 -0.000556 0.000000 
497 0.494866 -0.604268 0.000000 -0.002832 0.003458 0.000000 
498 -0.528864 -0.574747 0.000000 0.003026 0.003289 0.000000 
499 -0.236077 -0.744514 0.000000 0.001351 0.004260 0.000000 
500 -0.679436 0.385226 0.000000 0.003888 -0.002204 0.000000 
